ActivityType	DateTime	TransDateTime	Symbol	OrderActionSource	InternalOrderID	ServiceOrderID	OrderType	Quantity	BuySell	Price	Price2	OrderStatus	FillPrice	FilledQuantity	TradeAccount	OpenClose	ParentInternalOrderID	PositionQuantity	FillExecutionServiceID	HighDuringPosition	LowDuringPosition	Note	AccountBalance	ExchangeOrderID	ClientOrderID	TimeInForce	Username	IsAutomated
Orders	2026-05-28  03:15:00.004006	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30231.25 Ask: 30232.50 Last: 30232.50	3405	3405	Market	1	Sell			Filled	3023125.0000000	1	Sim1 [EVAL]	Open						SwissPT-S	0.00			Good till Canceled		Y
Fills	2026-05-28  03:15:00.004007	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30231.25 Ask: 30232.50 Last: 30232.50	3405	3405	Market	1	Sell			Filled	3023125.0000000	1	Sim1 [EVAL]	Open		-1	3405.1			SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:15:00.004008	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 3023125	3407		Stop		Buy	3029750.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3405					SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:15:00.004009	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 3003275	3407		Stop		Buy	3029750.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3405					SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:15:00.004010	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3406		Limit	1	Buy	3009900.0000000		Order Sent			Sim1 [EVAL]	Close	3405	-1				SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:15:00.004011	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3407		Stop	1	Buy	3029750.0000000		Order Sent			Sim1 [EVAL]	Close	3405	-1				SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:15:00.004012	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Simulated order accepted	3406	3406	Limit	1	Buy	3009900.0000000		Open			Sim1 [EVAL]	Close	3405	-1				SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:15:00.004013	2026-05-28  03:15:00.004002	[Sim]MNQU26_FUT_CME	Simulated order accepted	3407	3407	Stop	1	Buy	3029750.0000000		Open			Sim1 [EVAL]	Close	3405	-1				SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:42:28.070003	2026-05-28  03:42:28.070003	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30098.25 Ask: 30098.75 Last: 30098.25	3406	3406	Limit	1	Buy	3009900.0000000		Filled	3009875.0000000	1	Sim1 [EVAL]	Close	3405	-1				SwissPT-S	0.00			Good till Canceled		Y
Fills	2026-05-28  03:42:28.070004	2026-05-28  03:42:28.070003	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30098.25 Ask: 30098.75 Last: 30098.25	3406	3406	Limit	1	Buy	3009900.0000000		Filled	3009875.0000000	1	Sim1 [EVAL]	Close	3405		3406.1	3024925.0000000	3009825.0000000	SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:42:28.070005	2026-05-28  03:42:28.070003	[Sim]MNQU26_FUT_CME	Canceling order due to sibling fill	3407	3407	Stop	1	Buy	3029750.0000000		Pending Cancel			Sim1 [EVAL]	Close	3405					SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  03:42:28.070006	2026-05-28  03:42:28.070003	[Sim]MNQU26_FUT_CME	Simulated order canceled	3407	3407	Stop	1	Buy	3029750.0000000		Canceled			Sim1 [EVAL]	Close	3405					SwissPT-S	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617002	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Auto-trade: Replay 3840X: NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  15 Min  | SWISS PrecisionTrader | BuyEntry | SwissPT-L | Bar start date-time: 2026-05-28  04:30:00.000 | Last: 30263.75 | AOE=true | AOU=true. Attached Order | Client side OCO order	3409		Limit		Sell	3038300.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3408					SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617003	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Auto-trade: Replay 3840X: NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  15 Min  | SWISS PrecisionTrader | BuyEntry | SwissPT-L | Bar start date-time: 2026-05-28  04:30:00.000 | Last: 30263.75 | AOE=true | AOU=true. Attached Order | Client side OCO order	3410		Stop		Sell	3020400.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3408					SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617004	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Auto-trade: Replay 3840X: NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  15 Min  | SWISS PrecisionTrader | BuyEntry | SwissPT-L | Bar start date-time: 2026-05-28  04:30:00.000 | Last: 30263.75 | AOE=true | AOU=true	3408		Market	1	Buy			Order Sent			Sim1 [EVAL]	Open						SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617005	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Simulated order accepted	3408	3408	Market	1	Buy			Open			Sim1 [EVAL]	Open						SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617006	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30263.25 Ask: 30263.75 Last: 30263.75	3408	3408	Market	1	Buy			Filled	3026375.0000000	1	Sim1 [EVAL]	Open						SwissPT-L	0.00			Good till Canceled		Y
Fills	2026-05-28  08:45:00.617007	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30263.25 Ask: 30263.75 Last: 30263.75	3408	3408	Market	1	Buy			Filled	3026375.0000000	1	Sim1 [EVAL]	Open		1	3408.1			SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617008	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 3026375	3410		Stop		Sell	3020400.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3408					SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617009	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 3044275	3410		Stop		Sell	3020400.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3408					SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617010	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3409		Limit	1	Sell	3038300.0000000		Order Sent			Sim1 [EVAL]	Close	3408	1				SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617011	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3410		Stop	1	Sell	3020400.0000000		Order Sent			Sim1 [EVAL]	Close	3408	1				SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617012	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Simulated order accepted	3409	3409	Limit	1	Sell	3038300.0000000		Open			Sim1 [EVAL]	Close	3408	1				SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  08:45:00.617013	2026-05-28  08:45:00.617002	[Sim]MNQU26_FUT_CME	Simulated order accepted	3410	3410	Stop	1	Sell	3020400.0000000		Open			Sim1 [EVAL]	Close	3408	1				SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  10:42:24.479001	2026-05-28  10:42:24.479001	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30204.00 Ask: 30204.50 Last: 30204.00	3410	3410	Stop	1	Sell	3020400.0000000		Filled	3020400.0000000	1	Sim1 [EVAL]	Close	3408	1				SwissPT-L	0.00			Good till Canceled		Y
Fills	2026-05-28  10:42:24.479002	2026-05-28  10:42:24.479001	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 30204.00 Ask: 30204.50 Last: 30204.00	3410	3410	Stop	1	Sell	3020400.0000000		Filled	3020400.0000000	1	Sim1 [EVAL]	Close	3408		3410.1	3029075.0000000	3020400.0000000	SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  10:42:24.479003	2026-05-28  10:42:24.479001	[Sim]MNQU26_FUT_CME	Canceling order due to sibling fill	3409	3409	Limit	1	Sell	3038300.0000000		Pending Cancel			Sim1 [EVAL]	Close	3408					SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-05-28  10:42:24.479004	2026-05-28  10:42:24.479001	[Sim]MNQU26_FUT_CME	Simulated order canceled	3409	3409	Limit	1	Sell	3038300.0000000		Canceled			Sim1 [EVAL]	Close	3408					SwissPT-L	0.00			Good till Canceled		Y
Orders	2026-07-20  09:28:23.357900	2026-07-20  09:28:23.357897	[Sim]MNQU26_FUT_CME	Cleared trade data								Unspecified			Sim1 [EVAL]								0.00			Day		N
Info	2026-07-20  09:28:23.373276	00:00:00.000000	[Sim]MNQU26_FUT_CME	Flagging to reload Trades list in charts								Unspecified			Sim1 [EVAL]								0.00					N
Orders	2026-07-21  07:21:10.861149	2026-07-21  07:21:10.861138	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29108.5 | AOE=true | AOU=true. Attached Order | Client side OCO order	3415		Limit		Buy	2908400.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3414					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:21:10.861169	2026-07-21  07:21:10.861167	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29108.5 | AOE=true | AOU=true. Attached Order | Client side OCO order	3416		Stop		Buy	2915900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3414					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:21:10.861177	2026-07-21  07:21:10.861175	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29108.5 | AOE=true | AOU=true	3414		Limit	6	Sell	2913400.0000000		Order Sent			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:21:10.861190	2026-07-21  07:21:10.861189	[Sim]MNQU26_FUT_CME	Simulated order accepted	3414	3414	Limit	6	Sell	2913400.0000000		Open			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:21:10.861214	2026-07-21  07:21:10.861212	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29108.5 | AOE=true | AOU=true. Attached Order | Client side OCO order	3418		Limit		Buy	2905900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3417					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:21:10.861216	2026-07-21  07:21:10.861215	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29108.5 | AOE=true | AOU=true. Attached Order | Client side OCO order	3419		Stop		Buy	2915900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3417					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:21:10.861220	2026-07-21  07:21:10.861218	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29108.5 | AOE=true | AOU=true	3417		Limit	1	Sell	2913400.0000000		Order Sent			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:21:10.861222	2026-07-21  07:21:10.861221	[Sim]MNQU26_FUT_CME	Simulated order accepted	3417	3417	Limit	1	Sell	2913400.0000000		Open			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034931	2026-07-21  07:28:37.034923	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order cancel	3414	3414	Limit	6	Sell	2913400.0000000		Pending Cancel			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034959	2026-07-21  07:28:37.034957	[Sim]MNQU26_FUT_CME	Simulated order canceled	3414	3414	Limit	6	Sell	2913400.0000000		Canceled			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034968	2026-07-21  07:28:37.034967	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3414. Internal cancel	3415		Limit		Buy	2908400.0000000		Pending Cancel			Sim1 [EVAL]	Close	3414					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034971	2026-07-21  07:28:37.034970	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3414. Internal cancel	3415		Limit		Buy	2908400.0000000		Canceled			Sim1 [EVAL]	Close	3414					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034986	2026-07-21  07:28:37.034985	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3414. Internal cancel	3416		Stop		Buy	2915900.0000000		Pending Cancel			Sim1 [EVAL]	Close	3414					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034989	2026-07-21  07:28:37.034988	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3414. Internal cancel	3416		Stop		Buy	2915900.0000000		Canceled			Sim1 [EVAL]	Close	3414					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034996	2026-07-21  07:28:37.034996	[Sim]MNQU26_FUT_CME	Canceling orders linked to Internal Order ID 3414	3417	3417	Limit	1	Sell	2913400.0000000		Pending Cancel			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.034999	2026-07-21  07:28:37.034998	[Sim]MNQU26_FUT_CME	Simulated order canceled	3417	3417	Limit	1	Sell	2913400.0000000		Canceled			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.035001	2026-07-21  07:28:37.035000	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3417. Internal cancel	3418		Limit		Buy	2905900.0000000		Pending Cancel			Sim1 [EVAL]	Close	3417					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.035003	2026-07-21  07:28:37.035002	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3417. Internal cancel	3418		Limit		Buy	2905900.0000000		Canceled			Sim1 [EVAL]	Close	3417					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.035006	2026-07-21  07:28:37.035006	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3417. Internal cancel	3419		Stop		Buy	2915900.0000000		Pending Cancel			Sim1 [EVAL]	Close	3417					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:28:37.035008	2026-07-21  07:28:37.035008	[Sim]MNQU26_FUT_CME	Canceling child orders of internal order ID 3417. Internal cancel	3419		Stop		Buy	2915900.0000000		Canceled			Sim1 [EVAL]	Close	3417					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201289	2026-07-21  07:34:54.201282	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29118 | AOE=true | AOU=true. Attached Order | Client side OCO order	3421		Limit		Sell	2916875.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3420					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201306	2026-07-21  07:34:54.201304	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29118 | AOE=true | AOU=true. Attached Order | Client side OCO order	3422		Stop		Sell	2909375.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3420					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201313	2026-07-21  07:34:54.201311	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29118 | AOE=true | AOU=true	3420		Market	6	Buy			Order Sent			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201322	2026-07-21  07:34:54.201321	[Sim]MNQU26_FUT_CME	Simulated order accepted	3420	3420	Market	6	Buy			Open			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201349	2026-07-21  07:34:54.201348	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29117.75 Ask: 29118.75 Last: 29118.00	3420	3420	Market	6	Buy			Filled	2911875.0000000	6	Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-21  07:34:54.201352	2026-07-21  07:34:54.201336	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29117.75 Ask: 29118.75 Last: 29118.00	3420	3420	Market	6	Buy			Filled	2911875.0000000	6	Sim1 [EVAL]	Open		6	3420.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201374	2026-07-21  07:34:54.201374	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2911875	3422		Stop		Sell	2909375.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3420					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201377	2026-07-21  07:34:54.201377	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2916875	3422		Stop		Sell	2909375.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3420					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201387	2026-07-21  07:34:54.201386	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3421		Limit	6	Sell	2916875.0000000		Order Sent			Sim1 [EVAL]	Close	3420	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201391	2026-07-21  07:34:54.201391	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3422		Stop	6	Sell	2909375.0000000		Order Sent			Sim1 [EVAL]	Close	3420	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201396	2026-07-21  07:34:54.201395	[Sim]MNQU26_FUT_CME	Simulated order accepted	3421	3421	Limit	6	Sell	2916875.0000000		Open			Sim1 [EVAL]	Close	3420	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201398	2026-07-21  07:34:54.201398	[Sim]MNQU26_FUT_CME	Simulated order accepted	3422	3422	Stop	6	Sell	2909375.0000000		Open			Sim1 [EVAL]	Close	3420	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201418	2026-07-21  07:34:54.201415	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29118 | AOE=true | AOU=true. Attached Order | Client side OCO order	3424		Limit		Sell	2919375.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3423	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201422	2026-07-21  07:34:54.201420	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29118 | AOE=true | AOU=true. Attached Order | Client side OCO order	3425		Stop		Sell	2909375.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3423	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201425	2026-07-21  07:34:54.201424	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29118 | AOE=true | AOU=true	3423		Market	1	Buy			Order Sent			Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201429	2026-07-21  07:34:54.201428	[Sim]MNQU26_FUT_CME	Simulated order accepted	3423	3423	Market	1	Buy			Open			Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201439	2026-07-21  07:34:54.201438	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29117.75 Ask: 29118.75 Last: 29118.00	3423	3423	Market	1	Buy			Filled	2911875.0000000	1	Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-21  07:34:54.201442	2026-07-21  07:34:54.201437	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29117.75 Ask: 29118.75 Last: 29118.00	3423	3423	Market	1	Buy			Filled	2911875.0000000	1	Sim1 [EVAL]	Open		7	3423.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201461	2026-07-21  07:34:54.201461	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2911875	3425		Stop		Sell	2909375.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3423					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201464	2026-07-21  07:34:54.201464	[Sim]MNQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2916875	3425		Stop		Sell	2909375.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3423					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201467	2026-07-21  07:34:54.201466	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3424		Limit	1	Sell	2919375.0000000		Order Sent			Sim1 [EVAL]	Close	3423	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201469	2026-07-21  07:34:54.201469	[Sim]MNQU26_FUT_CME	Auto-sent child from parent fill	3425		Stop	1	Sell	2909375.0000000		Order Sent			Sim1 [EVAL]	Close	3423	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201473	2026-07-21  07:34:54.201472	[Sim]MNQU26_FUT_CME	Simulated order accepted	3424	3424	Limit	1	Sell	2919375.0000000		Open			Sim1 [EVAL]	Close	3423	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:34:54.201475	2026-07-21  07:34:54.201474	[Sim]MNQU26_FUT_CME	Simulated order accepted	3425	3425	Stop	1	Sell	2909375.0000000		Open			Sim1 [EVAL]	Close	3423	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:49:43.960955	2026-07-21  07:49:43.960946	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29093.00 Ask: 29094.00 Last: 29093.00	3422	3422	Stop	6	Sell	2909375.0000000		Filled	2909300.0000000	6	Sim1 [EVAL]	Close	3420	7				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-21  07:49:43.960985	2026-07-21  07:49:43.960936	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29093.00 Ask: 29094.00 Last: 29093.00	3422	3422	Stop	6	Sell	2909375.0000000		Filled	2909300.0000000	6	Sim1 [EVAL]	Close	3420	1	3422.1	2912700.0000000	2909275.0000000	SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:49:43.961038	2026-07-21  07:49:43.961036	[Sim]MNQU26_FUT_CME	Canceling order due to sibling fill	3421	3421	Limit	6	Sell	2916875.0000000		Pending Cancel			Sim1 [EVAL]	Close	3420	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:49:43.961053	2026-07-21  07:49:43.961051	[Sim]MNQU26_FUT_CME	Simulated order canceled	3421	3421	Limit	6	Sell	2916875.0000000		Canceled			Sim1 [EVAL]	Close	3420	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:49:43.961165	2026-07-21  07:49:43.961163	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29093.00 Ask: 29094.00 Last: 29093.00	3425	3425	Stop	1	Sell	2909375.0000000		Filled	2909300.0000000	1	Sim1 [EVAL]	Close	3423	1				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-21  07:49:43.961170	2026-07-21  07:49:43.961161	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29093.00 Ask: 29094.00 Last: 29093.00	3425	3425	Stop	1	Sell	2909375.0000000		Filled	2909300.0000000	1	Sim1 [EVAL]	Close	3423		3425.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:49:43.961191	2026-07-21  07:49:43.961189	[Sim]MNQU26_FUT_CME	Canceling order due to sibling fill	3424	3424	Limit	1	Sell	2919375.0000000		Pending Cancel			Sim1 [EVAL]	Close	3423					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:49:43.961198	2026-07-21  07:49:43.961196	[Sim]MNQU26_FUT_CME	Simulated order canceled	3424	3424	Limit	1	Sell	2919375.0000000		Canceled			Sim1 [EVAL]	Close	3423					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023178	2026-07-21  07:56:27.023170	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29113 | AOE=true | AOU=true. Attached Order | Client side OCO order	3427		Limit		Sell	2916400.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3426					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023201	2026-07-21  07:56:27.023196	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29113 | AOE=true | AOU=true. Attached Order | Client side OCO order	3428		Stop		Sell	2908900.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3426					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023208	2026-07-21  07:56:27.023204	[Sim]MNQU26_FUT_CME	#1 NQU26_FUT_CME/MNQU26_FUT_CME [CB][M]  1 Min  | User order entry | Last: 29113 | AOE=true | AOU=true	3426		Market	6	Buy			Order Sent			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023218	2026-07-21  07:56:27.023217	[Sim]MNQU26_FUT_CME	Simulated order accepted	3426	3426	Market	6	Buy			Open			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-21  07:56:27.023239	2026-07-21  07:56:27.023238	[Sim]MNQU26_FUT_CME	Trade simulation fill. Bid: 29112.50 Ask: 29114.00 Last: 29113.00	3426	3426	Market	6	Buy			Filled	2911400.0000000	6	Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
