ActivityType	DateTime	TransDateTime	Symbol	OrderActionSource	InternalOrderID	ServiceOrderID	OrderType	Quantity	BuySell	Price	Price2	OrderStatus	FillPrice	FilledQuantity	TradeAccount	OpenClose	ParentInternalOrderID	PositionQuantity	FillExecutionServiceID	HighDuringPosition	LowDuringPosition	Note	AccountBalance	ExchangeOrderID	ClientOrderID	TimeInForce	Username	IsAutomated
Orders	2026-07-30  07:16:48.920199	2026-07-30  07:16:48.920198	[Sim]NQU26_FUT_CME	Simulated order canceled	3648	3648	Limit	6	Sell	2752625.0000000		Canceled			Sim1 [EVAL]	Close	3647	1				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:16:48.920302	2026-07-30  07:16:48.920301	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27450.75 Ask: 27451.50 Last: 27450.75	3652	3652	Stop	1	Sell	2745125.0000000		Filled	2745075.0000000	1	Sim1 [EVAL]	Close	3650	1				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-30  07:16:48.920309	2026-07-30  07:16:48.920300	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27450.75 Ask: 27451.50 Last: 27450.75	3652	3652	Stop	1	Sell	2745125.0000000		Filled	2745075.0000000	1	Sim1 [EVAL]	Close	3650		3652.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:16:48.920318	2026-07-30  07:16:48.920317	[Sim]NQU26_FUT_CME	Canceling order due to sibling fill	3651	3651	Limit	1	Sell	2755125.0000000		Pending Cancel			Sim1 [EVAL]	Close	3650					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:16:48.920321	2026-07-30  07:16:48.920320	[Sim]NQU26_FUT_CME	Simulated order canceled	3651	3651	Limit	1	Sell	2755125.0000000		Canceled			Sim1 [EVAL]	Close	3650					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910802	2026-07-30  07:18:18.910796	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order entry | Last: 27432 | AOE=true | AOU=true. Attached Order | Client side OCO order	3654		Limit		Sell	2748450.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3653					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910822	2026-07-30  07:18:18.910819	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order entry | Last: 27432 | AOE=true | AOU=true. Attached Order | Client side OCO order	3655		Stop		Sell	2740950.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3653					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910830	2026-07-30  07:18:18.910827	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order entry | Last: 27432 | AOE=true | AOU=true	3653		Market	6	Buy			Order Sent			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910839	2026-07-30  07:18:18.910837	[Sim]NQU26_FUT_CME	Simulated order accepted	3653	3653	Market	6	Buy			Open			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910855	2026-07-30  07:18:18.910853	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27433.00 Ask: 27434.50 Last: 27432.00	3653	3653	Market	6	Buy			Filled	2743450.0000000	6	Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-30  07:18:18.910859	2026-07-30  07:18:18.910852	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27433.00 Ask: 27434.50 Last: 27432.00	3653	3653	Market	6	Buy			Filled	2743450.0000000	6	Sim1 [EVAL]	Open		6	3653.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910875	2026-07-30  07:18:18.910874	[Sim]NQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2743450	3655		Stop		Sell	2740950.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3653					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910877	2026-07-30  07:18:18.910876	[Sim]NQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2748450	3655		Stop		Sell	2740950.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3653					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910881	2026-07-30  07:18:18.910880	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3654		Limit	6	Sell	2748450.0000000		Order Sent			Sim1 [EVAL]	Close	3653	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910885	2026-07-30  07:18:18.910884	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3655		Stop	6	Sell	2740950.0000000		Order Sent			Sim1 [EVAL]	Close	3653	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910890	2026-07-30  07:18:18.910889	[Sim]NQU26_FUT_CME	Simulated order accepted	3654	3654	Limit	6	Sell	2748450.0000000		Open			Sim1 [EVAL]	Close	3653	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910892	2026-07-30  07:18:18.910891	[Sim]NQU26_FUT_CME	Simulated order accepted	3655	3655	Stop	6	Sell	2740950.0000000		Open			Sim1 [EVAL]	Close	3653	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910907	2026-07-30  07:18:18.910906	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order entry | Last: 27432 | AOE=true | AOU=true. Attached Order | Client side OCO order	3657		Limit		Sell	2750950.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3656	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910910	2026-07-30  07:18:18.910908	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order entry | Last: 27432 | AOE=true | AOU=true. Attached Order | Client side OCO order	3658		Stop		Sell	2740950.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3656	6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910915	2026-07-30  07:18:18.910913	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order entry | Last: 27432 | AOE=true | AOU=true	3656		Market	1	Buy			Order Sent			Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910918	2026-07-30  07:18:18.910917	[Sim]NQU26_FUT_CME	Simulated order accepted	3656	3656	Market	1	Buy			Open			Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910928	2026-07-30  07:18:18.910927	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27433.00 Ask: 27434.50 Last: 27432.00	3656	3656	Market	1	Buy			Filled	2743450.0000000	1	Sim1 [EVAL]	Open		6				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-30  07:18:18.910930	2026-07-30  07:18:18.910924	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27433.00 Ask: 27434.50 Last: 27432.00	3656	3656	Market	1	Buy			Filled	2743450.0000000	1	Sim1 [EVAL]	Open		7	3656.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910935	2026-07-30  07:18:18.910935	[Sim]NQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2743450	3658		Stop		Sell	2740950.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3656					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910937	2026-07-30  07:18:18.910937	[Sim]NQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2748450	3658		Stop		Sell	2740950.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3656					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910942	2026-07-30  07:18:18.910942	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3657		Limit	1	Sell	2750950.0000000		Order Sent			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910946	2026-07-30  07:18:18.910945	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3658		Stop	1	Sell	2740950.0000000		Order Sent			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910951	2026-07-30  07:18:18.910950	[Sim]NQU26_FUT_CME	Simulated order accepted	3657	3657	Limit	1	Sell	2750950.0000000		Open			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:18.910953	2026-07-30  07:18:18.910953	[Sim]NQU26_FUT_CME	Simulated order accepted	3658	3658	Stop	1	Sell	2740950.0000000		Open			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.839780	2026-07-30  07:18:35.839777	[Sim]NQU26_FUT_CME	Initiating: #1 NQU26_FUT_CME[M]  5 Min  | Canceling non-market orders during Flatten	3654	3654	Limit	6	Sell	2748450.0000000		Open			Sim1 [EVAL]	Close	3653					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840350	2026-07-30  07:18:35.840345	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | Canceling non-market orders during Flatten	3654	3654	Limit	6	Sell	2748450.0000000		Pending Cancel			Sim1 [EVAL]	Close	3653	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840377	2026-07-30  07:18:35.840373	[Sim]NQU26_FUT_CME	Simulated order canceled	3654	3654	Limit	6	Sell	2748450.0000000		Canceled			Sim1 [EVAL]	Close	3653	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840386	2026-07-30  07:18:35.840385	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | Canceling non-market orders during Flatten	3655	3655	Stop	6	Sell	2740950.0000000		Pending Cancel			Sim1 [EVAL]	Close	3653	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840391	2026-07-30  07:18:35.840390	[Sim]NQU26_FUT_CME	Simulated order canceled	3655	3655	Stop	6	Sell	2740950.0000000		Canceled			Sim1 [EVAL]	Close	3653	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840397	2026-07-30  07:18:35.840396	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | Canceling non-market orders during Flatten	3657	3657	Limit	1	Sell	2750950.0000000		Pending Cancel			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840405	2026-07-30  07:18:35.840404	[Sim]NQU26_FUT_CME	Simulated order canceled	3657	3657	Limit	1	Sell	2750950.0000000		Canceled			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840410	2026-07-30  07:18:35.840409	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | Canceling non-market orders during Flatten	3658	3658	Stop	1	Sell	2740950.0000000		Pending Cancel			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840415	2026-07-30  07:18:35.840413	[Sim]NQU26_FUT_CME	Simulated order canceled	3658	3658	Stop	1	Sell	2740950.0000000		Canceled			Sim1 [EVAL]	Close	3656	7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840434	2026-07-30  07:18:35.840428	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order entry. Flatten&CancelAllOrders | Last: 27434.5. Current Position quantity: 7 | AOE=true | AOU=true	3659		Market	7	Sell			Order Sent			Sim1 [EVAL]	Close		7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840443	2026-07-30  07:18:35.840442	[Sim]NQU26_FUT_CME	Simulated order accepted	3659	3659	Market	7	Sell			Open			Sim1 [EVAL]	Close		7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:35.840467	2026-07-30  07:18:35.840466	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27434.00 Ask: 27435.25 Last: 27434.50	3659	3659	Market	7	Sell			Filled	2743400.0000000	7	Sim1 [EVAL]	Close		7				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-30  07:18:35.840474	2026-07-30  07:18:35.840464	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27434.00 Ask: 27435.25 Last: 27434.50	3659	3659	Market	7	Sell			Filled	2743400.0000000	7	Sim1 [EVAL]	Close			3659.1	2744200.0000000	2743200.0000000	SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770797	2026-07-30  07:18:36.770790	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order entry | Last: 27436 | AOE=true | AOU=true. Attached Order | Client side OCO order	3661		Limit		Buy	2738575.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3660					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770815	2026-07-30  07:18:36.770813	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order entry | Last: 27436 | AOE=true | AOU=true. Attached Order | Client side OCO order	3662		Stop		Buy	2746075.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3660					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770820	2026-07-30  07:18:36.770818	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order entry | Last: 27436 | AOE=true | AOU=true	3660		Market	6	Sell			Order Sent			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770828	2026-07-30  07:18:36.770827	[Sim]NQU26_FUT_CME	Simulated order accepted	3660	3660	Market	6	Sell			Open			Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770842	2026-07-30  07:18:36.770841	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27435.75 Ask: 27437.25 Last: 27436.00	3660	3660	Market	6	Sell			Filled	2743575.0000000	6	Sim1 [EVAL]	Open						SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-30  07:18:36.770844	2026-07-30  07:18:36.770840	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27435.75 Ask: 27437.25 Last: 27436.00	3660	3660	Market	6	Sell			Filled	2743575.0000000	6	Sim1 [EVAL]	Open		-6	3660.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770881	2026-07-30  07:18:36.770880	[Sim]NQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2743575	3662		Stop		Buy	2746075.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3660					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770882	2026-07-30  07:18:36.770882	[Sim]NQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2738575	3662		Stop		Buy	2746075.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3660					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770887	2026-07-30  07:18:36.770886	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3661		Limit	6	Buy	2738575.0000000		Order Sent			Sim1 [EVAL]	Close	3660	-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770895	2026-07-30  07:18:36.770894	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3662		Stop	6	Buy	2746075.0000000		Order Sent			Sim1 [EVAL]	Close	3660	-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770898	2026-07-30  07:18:36.770898	[Sim]NQU26_FUT_CME	Simulated order accepted	3661	3661	Limit	6	Buy	2738575.0000000		Open			Sim1 [EVAL]	Close	3660	-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770900	2026-07-30  07:18:36.770900	[Sim]NQU26_FUT_CME	Simulated order accepted	3662	3662	Stop	6	Buy	2746075.0000000		Open			Sim1 [EVAL]	Close	3660	-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770913	2026-07-30  07:18:36.770912	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order entry | Last: 27436 | AOE=true | AOU=true. Attached Order | Client side OCO order	3664		Limit		Buy	2736075.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3663	-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770915	2026-07-30  07:18:36.770914	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order entry | Last: 27436 | AOE=true | AOU=true. Attached Order | Client side OCO order	3665		Stop		Buy	2746075.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3663	-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770918	2026-07-30  07:18:36.770917	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order entry | Last: 27436 | AOE=true | AOU=true	3663		Market	1	Sell			Order Sent			Sim1 [EVAL]	Open		-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770920	2026-07-30  07:18:36.770919	[Sim]NQU26_FUT_CME	Simulated order accepted	3663	3663	Market	1	Sell			Open			Sim1 [EVAL]	Open		-6				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770927	2026-07-30  07:18:36.770926	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27435.75 Ask: 27437.25 Last: 27436.00	3663	3663	Market	1	Sell			Filled	2743575.0000000	1	Sim1 [EVAL]	Open		-6				SwissPropFirm.twconfig	0.00			Day		N
Fills	2026-07-30  07:18:36.770928	2026-07-30  07:18:36.770925	[Sim]NQU26_FUT_CME	Trade simulation fill. Bid: 27435.75 Ask: 27437.25 Last: 27436.00	3663	3663	Market	1	Sell			Filled	2743575.0000000	1	Sim1 [EVAL]	Open		-7	3663.1			SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770933	2026-07-30  07:18:36.770932	[Sim]NQU26_FUT_CME	Updating move to breakeven stop reference price on parent modification/fill to 2743575	3665		Stop		Buy	2746075.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3663					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770934	2026-07-30  07:18:36.770933	[Sim]NQU26_FUT_CME	Updating move to breakeven stop trigger price on parent modification/fill to 2738575	3665		Stop		Buy	2746075.0000000		Pending Child-Client			Sim1 [EVAL]	Close	3663					SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770935	2026-07-30  07:18:36.770935	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3664		Limit	1	Buy	2736075.0000000		Order Sent			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770937	2026-07-30  07:18:36.770937	[Sim]NQU26_FUT_CME	Auto-sent child from parent fill	3665		Stop	1	Buy	2746075.0000000		Order Sent			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770940	2026-07-30  07:18:36.770940	[Sim]NQU26_FUT_CME	Simulated order accepted	3664	3664	Limit	1	Buy	2736075.0000000		Open			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:36.770942	2026-07-30  07:18:36.770942	[Sim]NQU26_FUT_CME	Simulated order accepted	3665	3665	Stop	1	Buy	2746075.0000000		Open			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:44.438713	2026-07-30  07:18:44.438706	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order modification. Requested Price: 27207.75. Requested Quantity: 1	3664	3664	Limit	1	Buy	2736075.0000000		Pending Modify			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:44.438745	2026-07-30  07:18:44.438744	[Sim]NQU26_FUT_CME	Simulated order modify complete	3664	3664	Limit	1	Buy	2720775.0000000		Open			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:47.972518	2026-07-30  07:18:47.972514	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order modification. Requested Price: 27200.25. Requested Quantity: 1	3664	3664	Limit	1	Buy	2720775.0000000		Pending Modify			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:47.972537	2026-07-30  07:18:47.972536	[Sim]NQU26_FUT_CME	Simulated order modify complete	3664	3664	Limit	1	Buy	2720025.0000000		Open			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:52.598356	2026-07-30  07:18:52.598347	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  5 Min  | User order modification. Requested Price: 27328.50. Requested Quantity: 6	3661	3661	Limit	6	Buy	2738575.0000000		Pending Modify			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:18:52.598390	2026-07-30  07:18:52.598389	[Sim]NQU26_FUT_CME	Simulated order modify complete	3661	3661	Limit	6	Buy	2732850.0000000		Open			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:28:56.752892	2026-07-30  07:28:56.752888	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  240 Min  | User order modification. Requested Price: 27230.25. Requested Quantity: 6	3661	3661	Limit	6	Buy	2732850.0000000		Pending Modify			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:28:56.752915	2026-07-30  07:28:56.752915	[Sim]NQU26_FUT_CME	Simulated order modify complete	3661	3661	Limit	6	Buy	2723025.0000000		Open			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:29:56.293227	2026-07-30  07:29:56.293220	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order modification. Requested Price: 27203.25. Requested Quantity: 6	3661	3661	Limit	6	Buy	2723025.0000000		Pending Modify			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:29:56.293268	2026-07-30  07:29:56.293266	[Sim]NQU26_FUT_CME	Simulated order modify complete	3661	3661	Limit	6	Buy	2720325.0000000		Open			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:30:22.288035	2026-07-30  07:30:22.288030	[Sim]NQU26_FUT_CME	Auto trail order modification. 1. Trigger price: 27385.50. Using LastModifyQuantity of 6. Using new provided price. Requested Price: 27434.75. Requested Quantity: 6	3662	3662	Stop	6	Buy	2746075.0000000		Pending Modify			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:30:22.288081	2026-07-30  07:30:22.288079	[Sim]NQU26_FUT_CME	Simulated order modify complete	3662	3662	Stop	6	Buy	2743475.0000000		Open			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:30:22.288291	2026-07-30  07:30:22.288290	[Sim]NQU26_FUT_CME	Auto trail order modification. 1. Trigger price: 27385.50. Using LastModifyQuantity of 1. Using new provided price. Requested Price: 27434.75. Requested Quantity: 1	3665	3665	Stop	1	Buy	2746075.0000000		Pending Modify			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:30:22.288306	2026-07-30  07:30:22.288305	[Sim]NQU26_FUT_CME	Simulated order modify complete	3665	3665	Stop	1	Buy	2743475.0000000		Open			Sim1 [EVAL]	Close	3663	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:39:54.467476	2026-07-30  07:39:54.467470	[Sim]NQU26_FUT_CME	#1 NQU26_FUT_CME[M]  1 Min  | User order modification. Requested Price: 27504.75. Requested Quantity: 6	3662	3662	Stop	6	Buy	2743475.0000000		Pending Modify			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
Orders	2026-07-30  07:39:54.467506	2026-07-30  07:39:54.467505	[Sim]NQU26_FUT_CME	Simulated order modify complete	3662	3662	Stop	6	Buy	2750475.0000000		Open			Sim1 [EVAL]	Close	3660	-7				SwissPropFirm.twconfig	0.00			Day		N
